vehicle_reg_no,owner_name,engine_capacity_cc,vehicle_make_model,registration_year,owner_address,city
LHR-AB-101,M. Ahmed,3000,Toyota Land Cruiser,2023,H. 45 DHA Ph. 5 Lahore,Lahore
KHI-XY-202,Ayesha Khan,1500,Honda City,2021,Flat 12B Clifton Block 4 Karachi,Karachi
ISB-MN-303,Bilal Hussain,660,Suzuki Alto,2024,House 112 G-11/2 Islamabad,Islamabad
ISB-RK-404,Imran Malik,2800,Revo Fortuner,2022,House 88 F-7/2 Islamabad,Islamabad
LHR-ZA-505,Fatima Ali,1000,Suzuki Cultus,2020,Makan 12 Gulberg III Lahore,Lahore
KHI-WN-606,Usman Qureshi,1300,Toyota Corolla,2018,Plot 54 PECHS Karachi,Karachi
RWP-ST-707,S. Siddiqui,2000,Kia Sportage,2023,House 20 Bahria Town Rawalpindi,Rawalpindi
PEW-PL-808,Ali Hassan,1500,Honda Civic,2022,House 99 Hayatabad Ph. 1 Peshawar,Peshawar
LHR-TR-909,Zainab Ahmed,1600,Honda Civic,2021,Kothi 3 Model Town Lahore,Lahore
LHR-JK-101,Faisal Shakeel,1000,Suzuki Swift,2019,House 71 Johar Town Lahore,Lahore
KHI-BM-202,H. Khan,2000,BMW 5-Series,2024,House 14 DHA Ph. 6 Karachi,Karachi
ISB-OP-303,Rabia Nawaz,1800,Honda Civic,2023,House 220 F-8/4 Islamabad,Islamabad
LHR-WE-404,Saad Cheema,1300,Toyota Yaris,2021,Plot 89 Wapda Town Lahore,Lahore
KHI-QA-505,Hina Malik,1500,Changan Alsvin,2022,Flat 404 Clifton Block 4 Karachi,Karachi
RWP-MK-606,Waseem Akhtar,70 Ayub,Honda CD70,2020,House 5 Satellite Town Rawalpindi,Rawalpindi
LHR-PR-707,Tariq Mahmood,2700,Toyota Prado,2021,House 312 Shadman Lahore,Lahore
PEW-XZ-808,Amna Bibi,70,Honda CD70,2017,Ghar 4 University Town Peshawar,Peshawar
KHI-LM-909,Khalid Shah,1600,Toyota Corolla,2022,House 18 North Nazimabad Karachi,Karachi
LHR-VB-111,Asif Gujjar,1000,Suzuki Alto,2021,Makan 44 Faisal Town Lahore,Lahore
KHI-GH-222,Nida Rizvi,2000,Hyundai Tucson,2023,Apartment 2 Bath Island Karachi,Karachi